city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
dhaka,scarce,chronos_cov,,9395,31.317008662110236,51.12232317086547,0.9092306172240416,0.9844311992704002,64.29076928173117,2.6104835083565886e-05,,,,,tdp_proxy,47718016
dhaka,scarce,timesfm,,9395,28.058958503935074,50.206599544670375,0.8146392407542788,0.9667976714566795,63.13916714931691,0.00019215194442949722,,,,,tdp_proxy,231289280
dhaka,scarce,timesfm_cov,,9395,31.789308676278708,50.240496279891225,0.9229429624237567,0.9674504000815756,63.181795243040355,0.00017282251385444803,,,,,tdp_proxy,231289280
hanoi,scarce,seasonal_naive,,6062,23.12847222222222,33.55578837759553,1.0658415020893008,1.3346521812265766,76.27519378648392,4.2919580462492173e-10,,,,,tdp_proxy,0
hanoi,scarce,lgbm_direct,,6062,14.748493075609751,24.399138595823974,0.6796625329258861,0.9704544319008916,55.461341086008716,1.4913478128282468e-05,,,,,tdp_proxy,0
hanoi,scarce,chronos,,6062,14.010748823483786,24.958991904454837,0.6456646780616041,0.9927221083781337,56.73393582070239,1.923789582077815e-05,,,,,tdp_proxy,47718016
hanoi,scarce,chronos_cov,,6062,13.698141442437786,24.171893493874897,0.6312586283503683,0.9614159564052036,54.94479341938413,2.4910034707217064e-05,,,,,tdp_proxy,47718016
hanoi,scarce,timesfm,,6062,14.132054819001091,25.066566238258282,0.6512548858034876,0.9970007835694049,56.97846153605671,0.00016453354167121384,,,,,tdp_proxy,231289280
hanoi,scarce,timesfm_cov,,6062,13.529212534214565,23.966480075028525,0.6234737889733017,0.953245817041124,54.477871046631535,0.00018976879689337997,,,,,tdp_proxy,231289280
jakarta,scarce,seasonal_naive,,7024,17.118055555555557,21.0428652940599,1.0708447297977979,1.3049074174197328,43.07893947035294,4.5289390173921773e-10,,,,,tdp_proxy,0
jakarta,scarce,lgbm_direct,,7024,11.055752175297584,13.769753440310707,0.6916085715720024,0.853888153975614,28.18942984652746,1.4288258622636259e-05,,,,,tdp_proxy,0
jakarta,scarce,chronos,,7024,13.214593940311008,16.861326497459803,0.826658041357239,1.0456023790772526,34.518496099434344,1.8844947925471286e-05,,,,,tdp_proxy,47718016
jakarta,scarce,chronos_cov,,7024,12.550102185336904,15.664685890864604,0.7850897983112479,0.9713964578915805,32.068734266199925,2.7856184036257522e-05,,,,,tdp_proxy,47718016
jakarta,scarce,timesfm,,7024,12.7546759446462,16.441797045672043,0.7978872057796556,1.019586573443672,33.65963569202124,0.00017672157465413978,,,,,tdp_proxy,231289280
jakarta,scarce,timesfm_cov,,7024,12.458433591753456,15.602879129395902,0.7793553368235966,0.9675637050625269,31.94220350629812,0.00020235489408757226,,,,,tdp_proxy,231289280
kampala,scarce,seasonal_naive,,2836,28.40581349206349,39.64447702181646,1.2466465116294487,1.3037179902959188,78.41850859819299,6.082450285989411e-10,,,,,tdp_proxy,0
kampala,scarce,lgbm_direct,,2836,20.46532773965483,29.278810598095927,0.898162252706558,0.9628406017362442,57.91476727939062,1.4913567657492454e-05,,,,,tdp_proxy,0
kampala,scarce,chronos,,2836,18.369427537691024,28.309457367157083,0.806179438124196,0.930963191790062,55.99734421354383,2.8970921883026475e-05,,,,,tdp_proxy,47718016
kampala,scarce,chronos_cov,,2836,20.85279804045843,30.050477512108188,0.9151671696399098,0.9882170504597396,59.44115816854552,2.9264277770077264e-05,,,,,tdp_proxy,47718016
kampala,scarce,timesfm,,2836,19.5593276558982,30.096976978862173,0.858400608694259,0.9897461964064241,59.533136146498215,0.00014009479166715106,,,,,tdp_proxy,231289280
kampala,scarce,timesfm_cov,,2836,21.55317442591734,31.350450828732857,0.9459046022434133,1.0309669800112276,62.01256221685858,0.00019248668054286906,,,,,tdp_proxy,231289280
karachi,scarce,seasonal_naive,,5214,8.340277777777779,11.633451394922519,0.38423459086942513,1.335534001275446,50.93393131252182,4.212964389201564e-10,,,,,tdp_proxy,0
karachi,scarce,lgbm_direct,,5214,6.132888967073624,8.21747447709268,0.28254071937385916,0.9433758044977445,35.97799710250367,1.4434153531308565e-05,,,,,tdp_proxy,0
karachi,scarce,chronos,,5214,5.140575706958771,7.978231085994769,0.2368250861930988,0.915910379788861,34.93053439900415,3.1105083322068417e-05,,,,,tdp_proxy,47718016
karachi,scarce,chronos_cov,,5214,6.795906023850964,8.697462809601321,0.3130857556829699,0.9984790336701791,38.07949664282731,2.8783647594536886e-05,,,,,tdp_proxy,47718016
karachi,scarce,timesfm,,5214,5.525130285157098,8.683523880700692,0.2545414231015283,0.9968788281201498,38.0184687996625,0.00018263984375557307,,,,,tdp_proxy,231289280
karachi,scarce,timesfm_cov,,5214,6.975341993831286,9.053286529929924,0.3213523276545113,1.0393280182773255,39.63737489540617,0.00018230937324309102,,,,,tdp_proxy,231289280
krakow,rich,seasonal_naive,,9344,18.927314814814814,26.22443596241184,1.4573868181726937,1.7119403286990396,146.75346172868854,4.4236141413286393e-10,,,,,tdp_proxy,0
