city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
los_angeles,lgbm_direct,chronos,0.16131480356262307,0.872073149376089,0.12918295861671514,chronos,False,0.965661111141659,False
los_angeles,lgbm_direct,chronos_cov,-0.2711106646569251,0.786696875510728,-0.2323070500098709,lgbm_direct,False,0.9766530829522736,False
los_angeles,lgbm_direct,nas_gru,-1.0626069724854894,0.2897514166616832,-0.6502000603272834,lgbm_direct,False,0.682710703849647,False
los_angeles,chronos,chronos_cov,-0.7932023395066021,0.42897406506983793,-0.3614900086265859,chronos,False,0.5654658130466046,False
los_angeles,chronos,nas_gru,-1.340500715251745,0.18220837223226996,-0.7793830189439986,chronos,False,0.5197095186915621,False
los_angeles,chronos_cov,nas_gru,-0.5219168848995345,0.6025356883392474,-0.4178930103174126,chronos_cov,False,0.8041487733959349,False
madrid,seasonal_naive,lgbm_direct,2.9611815831440182,0.003589323920432561,2.228393629661886,lgbm_direct,True,0.013011299211568034,True
madrid,seasonal_naive,chronos,0.306546127485597,0.7596347552860456,0.3551909351660536,chronos,False,0.7596347552860456,False
madrid,seasonal_naive,chronos_cov,1.273133513115443,0.20503646376941112,0.8247212577313184,chronos_cov,False,0.32409205663607243,False
madrid,seasonal_naive,nas_gru,4.08914010712196,7.194965693030754e-05,2.1705752395239535,nas_gru,True,0.0006955133503263062,True
madrid,lgbm_direct,chronos,-2.3575087933969257,0.019753027382484547,-1.8732026944958327,lgbm_direct,True,0.19094593136401727,False
madrid,lgbm_direct,chronos_cov,-4.240555101503453,3.9823342244498815e-05,-1.403672371930568,lgbm_direct,True,0.0005774384625452328,True
madrid,lgbm_direct,nas_gru,-0.17518483407406304,0.8611822073411527,-0.05781839013793309,lgbm_direct,False,0.9249734819590159,False
madrid,chronos,chronos_cov,0.5781033851073354,0.5641035877191312,0.4695303225652647,chronos_cov,False,0.6816251684939502,False
madrid,chronos,nas_gru,1.8684543605719524,0.06374467810684774,1.8153843043578997,nas_gru,False,0.2640850950140835,False
madrid,chronos_cov,nas_gru,5.204832256960765,6.619031253182646e-07,1.345853981792635,nas_gru,True,1.9195190634229673e-05,True
manila,seasonal_naive,lgbm_direct,4.636386075436662,7.920606738634144e-06,9.041815417316425,lgbm_direct,True,0.0001148487977101951,True
manila,seasonal_naive,chronos,3.6215729915253534,0.00040580996256823533,8.744550779130725,chronos,True,0.002353697782895765,True
manila,seasonal_naive,chronos_cov,3.724476077643573,0.0002809026379000849,8.190290818819872,chronos_cov,True,0.0020365441247756156,True
manila,seasonal_naive,nas_gru,3.2028204456329625,0.001677718509896713,9.140975981288484,nas_gru,True,0.009730767357400937,True
manila,lgbm_direct,chronos,-0.17715740211740644,0.8596354331943192,-0.2972646381857025,lgbm_direct,False,0.965661111141659,False
manila,lgbm_direct,chronos_cov,-0.532211907451159,0.5954051717511795,-0.8515245984965545,lgbm_direct,False,0.9595215567564779,False
manila,lgbm_direct,nas_gru,0.06830940072292631,0.9456347629673836,0.09916056397205963,nas_gru,False,0.9456347629673836,False
manila,chronos,chronos_cov,-1.1185020327029138,0.26522805089048945,-0.5542599603108519,chronos,False,0.5373250394513537,False
manila,chronos,nas_gru,0.18539647451613095,0.8531807770107862,0.39642520215776217,nas_gru,False,0.9818787176618871,False
manila,chronos_cov,nas_gru,0.43364476363529003,0.6651999014183025,0.9506851624686141,nas_gru,False,0.8041487733959349,False
mexico_city,seasonal_naive,lgbm_direct,1.630701173067363,0.10515395960121385,2.9920217810656964,lgbm_direct,False,0.15247324142176008,False
mexico_city,seasonal_naive,chronos,2.554741755913204,0.011672476387311986,5.437563707962942,chronos,True,0.030772892293822508,True
mexico_city,seasonal_naive,chronos_cov,2.5613109088808597,0.01146372649550882,5.147826856970466,chronos_cov,True,0.041512583278774384,True
mexico_city,seasonal_naive,nas_gru,2.2268719487156203,0.027519081201266078,3.2182278244467506,nas_gru,True,0.06650444623639302,False
mexico_city,lgbm_direct,chronos,1.7319657495822043,0.08543601537505609,2.445541926897247,chronos,False,0.4955288891753253,False
mexico_city,lgbm_direct,chronos_cov,1.6350145332296562,0.1042453997833703,2.1558050759047713,chronos_cov,False,0.4322688004251738,False
mexico_city,lgbm_direct,nas_gru,0.258004840688189,0.7967741105782585,0.22620604338105485,nas_gru,False,0.9242579682707799,False
mexico_city,chronos,chronos_cov,-0.4899405744771477,0.624926761785433,-0.2897368509924755,chronos,False,0.7249150436711024,False
mexico_city,chronos,nas_gru,-1.7297474770068102,0.08583308866712346,-2.2193358835161923,chronos,False,0.3111449464183225,False
mexico_city,chronos_cov,nas_gru,-1.8765872814854396,0.06261237146048923,-1.9295990325237165,chronos_cov,False,0.2542498574565465,False
mumbai,seasonal_naive,lgbm_direct,1.936890393143959,0.05473039918284355,11.769067626667633,lgbm_direct,False,0.10771468869550575,False
mumbai,seasonal_naive,chronos,2.680769650175234,0.00820854013782209,15.560230255126953,chronos,True,0.026449740444093404,True
mumbai,seasonal_naive,chronos_cov,2.8097929768566616,0.0056521106717964415,11.725778418313611,chronos_cov,True,0.02341588706887097,True
mumbai,seasonal_naive,nas_gru,2.5175604118303405,0.012919501132848192,17.317244211832683,nas_gru,True,0.03746655328525976,True
mumbai,lgbm_direct,chronos,2.601042967943377,0.010271009552523488,3.79116262845932,chronos,True,0.14892963851159058,False
mumbai,lgbm_direct,chronos_cov,-0.01332451249827941,0.9893874634387445,-0.043289208354022515,lgbm_direct,False,0.9893874634387445,False
mumbai,lgbm_direct,nas_gru,1.6574806836168654,0.09961458179071585,5.548176585165049,nas_gru,False,0.35488413309382105,False
mumbai,chronos,chronos_cov,-1.2441226910454368,0.21548983522771534,-3.834451836813342,chronos,False,0.520767101800312,False
mumbai,chronos,nas_gru,0.5410727243765148,0.589299345533429,1.7570139567057292,nas_gru,False,0.9494267233594135,False
mumbai,chronos_cov,nas_gru,1.1205103208765883,0.2643746593463376,5.591465793519072,nas_gru,False,0.5215308536990106,False
nairobi,seasonal_naive,lgbm_direct,4.989489779092748,1.7318862197822758e-06,2.5636819929033616,lgbm_direct,True,5.0224700373686e-05,True
nairobi,seasonal_naive,chronos,4.937189555576218,2.1791239430254772e-06,2.7442848395418236,chronos,True,6.319459434773884e-05,True
