city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
lahore,scarce,seasonal_naive,,5563,64.53125,91.90581703704567,1.023065421528841,1.2853770543536538,67.68148539088973,5.213543048470185e-10,,,,,tdp_proxy,0
lahore,scarce,lgbm_direct,,5563,44.09677543867573,59.4091930318745,0.6991013834728357,0.8308855304562252,43.75024954786708,1.3703496730390387e-05,,,,,tdp_proxy,0
lima,scarce,seasonal_naive,,5227,13.798083333333333,16.269777540649482,1.0021006296792558,1.4436130109020389,43.240337489452685,5.318864092866229e-10,,,,,tdp_proxy,0
lima,scarce,lgbm_direct,,5227,8.49130867867541,11.235157123421496,0.6166904176571546,0.996892487458838,29.859780476407206,1.4807614264580277e-05,,,,,tdp_proxy,0
los_angeles,rich,seasonal_naive,,8195,5.014833333333333,6.383069346151409,0.7262325902260974,1.3568821813294227,60.828792549210554,4.2392956082174485e-10,,,,,tdp_proxy,0
los_angeles,rich,lgbm_direct,,8195,4.461908543215145,5.891381855915683,0.6461597391786542,1.252361619495687,56.14315391352441,1.4294759750799601e-05,,,,,tdp_proxy,0
madrid,rich,seasonal_naive,,6431,4.1118191721132895,5.274966868929396,0.7553469145595372,2.188210791080699,151.46465186955794,4.081308294122142e-10,,,,,tdp_proxy,0
madrid,rich,lgbm_direct,,6431,2.0195020936905643,2.5413677998463244,0.37098535017328926,1.0542338145258168,72.97247520994432,1.3308502489053354e-05,,,,,tdp_proxy,0
manila,scarce,seasonal_naive,,10992,20.106250000000003,24.834461663404568,1.6550352361278378,1.479680796613482,60.69728231661391,4.160298119502302e-10,,,,,tdp_proxy,0
manila,scarce,lgbm_direct,,10992,10.93127718037915,14.452683560591215,0.8998022460383038,0.861116242984687,35.3234399118289,1.3932887297355759e-05,,,,,tdp_proxy,0
mexico_city,rich,seasonal_naive,,3371,11.517834382965962,14.03011652968748,1.0291818107731203,1.8481692968232344,98.86277132318884,3.9496521990427193e-10,,,,,tdp_proxy,0
mexico_city,rich,lgbm_direct,,3371,9.469720251008345,12.55148988778317,0.8461715554671784,1.653391701409117,88.44367556859238,1.3960332117343806e-05,,,,,tdp_proxy,0
mumbai,scarce,seasonal_naive,,3348,37.41319444444444,43.97142160778836,2.4857037784823803,1.6363514618224546,45.300552398651575,4.370951703296871e-10,,,,,tdp_proxy,0
mumbai,scarce,lgbm_direct,,3348,25.989046732381876,32.88922396026957,1.726692217040278,1.223938816116437,33.883371491889235,1.3377360734580178e-05,,,,,tdp_proxy,0
nairobi,scarce,seasonal_naive,,13576,6.858796296296296,9.064795899045826,1.0599886366979416,1.4698513386724514,41.2296465401958,4.160298119502302e-10,,,,,tdp_proxy,0
nairobi,scarce,lgbm_direct,,13576,4.290126895279004,6.035314622605626,0.6630151359712456,0.9786227264399937,27.4505781950477,1.4438740393643457e-05,,,,,tdp_proxy,0
new_york,rich,seasonal_naive,,13421,2.760416666666667,3.9866704988833312,0.6648404878090325,1.2693166034393732,51.65846772601455,4.239291776549955e-10,,,,,tdp_proxy,0
new_york,rich,lgbm_direct,,13421,2.3242758184935153,3.1169717716006042,0.5597968914004408,0.9924130984119911,40.38908801498129,1.3977634229932948e-05,,,,,tdp_proxy,0
paris,rich,seasonal_naive,,4457,6.185823754789272,8.468235019646167,1.3106245885882364,1.3154876795750687,95.39807102124375,4.133970732153911e-10,,,,,tdp_proxy,0
paris,rich,lgbm_direct,,4457,5.4786005527143615,7.868022975316797,1.1607813090182608,1.2222484688521662,88.63644110663945,1.3495218373901919e-05,,,,,tdp_proxy,0
santiago,rich,seasonal_naive,,16288,4.587291666666666,5.838171135449022,0.41415821965668675,1.2063023777465218,51.19175786297209,4.423610309661146e-10,,,,,tdp_proxy,0
santiago,rich,lgbm_direct,,16288,3.8006377519207604,5.01697101493977,0.34313609843763904,1.0366232719112916,43.99109917194866,1.4769231539360219e-05,,,,,tdp_proxy,0
seoul,rich,seasonal_naive,,19827,6.929861111111112,8.446152513656774,0.7583229567409318,1.7275733058250289,75.92047203286988,4.476272747692915e-10,,,,,tdp_proxy,0
seoul,rich,lgbm_direct,,19827,3.3659058099746146,4.355766346302721,0.3683253682875297,0.8909270409356698,39.152955921822205,1.5333542130128486e-05,,,,,tdp_proxy,0
sydney,rich,seasonal_naive,,7277,2.761647435897436,3.500728375302035,0.5162561607499785,1.463574146553644,73.15805011584754,4.2392956082174485e-10,,,,,tdp_proxy,0
sydney,rich,lgbm_direct,,7277,3.757253859247807,6.328264297050772,0.7023725864224876,2.645701986782361,132.24775731136972,1.4567204166753444e-05,,,,,tdp_proxy,0
toronto,rich,seasonal_naive,,13518,3.3406001984126985,3.965538146804419,0.6855244137731471,1.6652114956024993,67.4486925309123,5.950809517579964e-10,,,,,tdp_proxy,0
toronto,rich,lgbm_direct,,13518,2.122645112998884,2.6748602880762986,0.4355879064571704,1.1232291648548722,45.49592576205368,1.5136830989642173e-05,,,,,tdp_proxy,0
vienna,rich,seasonal_naive,,6241,2.7678472222222226,3.722969269716871,0.5285181237739764,3.9780098726801647,84.62562644955122,5.898150911215689e-10,,,,,tdp_proxy,0
