city,seed,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct
seoul,42,nas_gru,lgbm_direct,2.9158716448429853,0.004119327504992412,0.7369667335105485,lgbm_direct,True
seoul,42,nas_gru,chronos,-1.269738798598091,0.20624006647914295,-0.4300101094775729,nas_gru,False
seoul,42,nas_gru,chronos_cov,-1.9177713554407152,0.05713353372949098,-0.9251493664836785,nas_gru,False
seoul,43,nas_gru,seasonal_naive,-4.421496812375794,1.9265387455964257e-05,-2.4110054439968533,nas_gru,True
seoul,43,nas_gru,lgbm_direct,2.5083010540510275,0.013248015260322505,0.7586298827084448,lgbm_direct,True
seoul,43,nas_gru,chronos,-1.0202443376257648,0.3093355369070869,-0.40834696027967665,nas_gru,False
seoul,43,nas_gru,chronos_cov,-2.080618690074656,0.03925277557023825,-0.9034862172857822,nas_gru,True
seoul,44,nas_gru,seasonal_naive,-5.600582937951608,1.0597261941668169e-07,-2.3325376033782965,nas_gru,True
seoul,44,nas_gru,lgbm_direct,4.684697689865318,6.4609821328358145e-06,0.8370977233270023,lgbm_direct,True
seoul,44,nas_gru,chronos,-1.0631612966667048,0.2895008728612847,-0.32987911966111927,nas_gru,False
seoul,44,nas_gru,chronos_cov,-1.7061761347946804,0.09014615009563708,-0.8250183766672249,nas_gru,False
seoul,45,nas_gru,seasonal_naive,-4.583414314789119,9.886699892146539e-06,-2.26649788485633,nas_gru,True
seoul,45,nas_gru,lgbm_direct,3.542590320851228,0.0005355029204646633,0.903137441848968,lgbm_direct,True
seoul,45,nas_gru,chronos,-0.7229707488941077,0.47087867384199156,-0.2638394011391534,nas_gru,False
seoul,45,nas_gru,chronos_cov,-1.734674336711315,0.08495321125362114,-0.7589786581452589,nas_gru,False
seoul,46,nas_gru,seasonal_naive,-5.456637021083073,2.0826900067373424e-07,-2.4094697687360975,nas_gru,True
seoul,46,nas_gru,lgbm_direct,3.9690634506430174,0.00011378968556940369,0.7601655579692006,lgbm_direct,True
seoul,46,nas_gru,chronos,-1.224273326339463,0.22286227612192838,-0.4068112850189209,nas_gru,False
seoul,46,nas_gru,chronos_cov,-1.8767059598108304,0.06259597369323566,-0.9019505420250264,nas_gru,False
sydney,42,nas_gru,seasonal_naive,-0.18865261731324995,0.8506325596344656,-0.18590454392962977,nas_gru,False
sydney,42,nas_gru,lgbm_direct,3.6057651274927927,0.00042912197760788557,1.9479357099769612,lgbm_direct,True
sydney,42,nas_gru,chronos,1.427444615055421,0.15563184174115496,0.8557443751229181,chronos,False
sydney,42,nas_gru,chronos_cov,1.6606234289449326,0.09898021268553701,1.226296467115905,chronos_cov,False
sydney,43,nas_gru,seasonal_naive,-0.2398819998638755,0.8107652500046358,-0.2320011960135565,nas_gru,False
sydney,43,nas_gru,lgbm_direct,3.640547155566568,0.00037940681926037237,1.9018390578930346,lgbm_direct,True
sydney,43,nas_gru,chronos,1.36556725740207,0.174218976274065,0.8096477230389915,chronos,False
sydney,43,nas_gru,chronos_cov,1.6705033922475807,0.09700712187429482,1.1801998150319781,chronos_cov,False
sydney,44,nas_gru,seasonal_naive,-0.46126282754029396,0.6453108773387757,-0.44694239033593075,nas_gru,False
sydney,44,nas_gru,lgbm_direct,3.126151755681444,0.0021456808383276097,1.6868978635706602,lgbm_direct,True
sydney,44,nas_gru,chronos,1.0512913378210855,0.2948981146480025,0.5947065287166171,chronos,False
sydney,44,nas_gru,chronos_cov,1.3460706253326382,0.18040977466295524,0.9652586207096038,chronos_cov,False
sydney,45,nas_gru,seasonal_naive,-0.29057404443676255,0.7717980930072953,-0.2901600201924642,nas_gru,False
sydney,45,nas_gru,lgbm_direct,3.330461579278981,0.001103232514792986,1.843680233714127,lgbm_direct,True
sydney,45,nas_gru,chronos,1.2361467137257593,0.21843064791075656,0.7514888988600837,chronos,False
sydney,45,nas_gru,chronos_cov,1.5103287502415448,0.13316608767660798,1.1220409908530704,chronos_cov,False
sydney,46,nas_gru,seasonal_naive,-0.6339019896436215,0.5271574527711294,-0.4153798209296331,nas_gru,False
sydney,46,nas_gru,lgbm_direct,5.238786705196639,5.674496160854172e-07,1.718460432976958,lgbm_direct,True
sydney,46,nas_gru,chronos,2.05401575373713,0.04179556284663799,0.6262690981229146,chronos,True
sydney,46,nas_gru,chronos_cov,2.4719131620587027,0.01461247763606525,0.9968211901159015,chronos_cov,True
toronto,42,nas_gru,seasonal_naive,-2.306729724223629,0.022506279188866683,-1.2461497730678983,nas_gru,True
toronto,42,nas_gru,lgbm_direct,1.5434816829621931,0.12492405212867073,0.8620729994372847,lgbm_direct,False
toronto,42,nas_gru,chronos,0.011039225565569192,0.9912075372605982,0.008297639422946467,chronos,False
toronto,42,nas_gru,chronos_cov,-0.9763511174444678,0.3305392808907095,-0.506170644211863,nas_gru,False
toronto,43,nas_gru,seasonal_naive,-2.2816772497088276,0.023984822003854385,-1.3168136861589224,nas_gru,True
toronto,43,nas_gru,lgbm_direct,1.5283672198578842,0.1286303590309026,0.791409086346261,lgbm_direct,False
toronto,43,nas_gru,chronos,-0.0789789981007388,0.9371597401541316,-0.06236627366807731,nas_gru,False
toronto,43,nas_gru,chronos_cov,-1.0487838975545292,0.2960469025963382,-0.5768345573028868,nas_gru,False
toronto,44,nas_gru,seasonal_naive,-3.0962720383517275,0.002358806982864389,-1.4846151749293013,nas_gru,True
toronto,44,nas_gru,lgbm_direct,1.1741725026100698,0.24227766041242674,0.6236075975758818,lgbm_direct,False
toronto,44,nas_gru,chronos,-0.33078780712109773,0.741288957652168,-0.2301677624384563,nas_gru,False
toronto,44,nas_gru,chronos_cov,-1.6256137294512607,0.10623372193497888,-0.7446360460732657,nas_gru,False
toronto,45,nas_gru,seasonal_naive,-2.8391490047605776,0.005182796273842868,-1.4373179170820451,nas_gru,True
toronto,45,nas_gru,lgbm_direct,1.4331823597377433,0.15398842875036875,0.670904855423138,lgbm_direct,False
toronto,45,nas_gru,chronos,-0.2548121940450838,0.799234243341129,-0.18287050459120013,nas_gru,False
toronto,45,nas_gru,chronos_cov,-1.3857477331789192,0.16798130231619837,-0.6973387882260096,nas_gru,False
toronto,46,nas_gru,seasonal_naive,-2.6088575910950222,0.010050000378606743,-1.3550650199254357,nas_gru,True
toronto,46,nas_gru,lgbm_direct,1.4086300225708785,0.1611151835330424,0.7531577525797475,lgbm_direct,False
toronto,46,nas_gru,chronos,-0.14011376775710982,0.8887672619691067,-0.10061760743459071,nas_gru,False
toronto,46,nas_gru,chronos_cov,-1.2394088413815474,0.21722436999944564,-0.6150858910694,nas_gru,False
vienna,42,nas_gru,seasonal_naive,1.8095113829368303,0.07247181769910079,0.7436403989791871,seasonal_naive,False
vienna,42,nas_gru,lgbm_direct,10.41260511229553,3.019530981437519e-19,3.3098656081515037,lgbm_direct,True
vienna,42,nas_gru,chronos,7.938129444963733,5.459025506394319e-13,3.1797234164343937,chronos,True
vienna,42,nas_gru,chronos_cov,8.33853266142876,5.701521679993202e-14,2.927285972580992,chronos_cov,True
vienna,43,nas_gru,seasonal_naive,2.292187399973974,0.02335447436125929,1.034602697690328,seasonal_naive,True
vienna,43,nas_gru,lgbm_direct,9.842284706904339,9.000431786752204e-18,3.6008279068626448,lgbm_direct,True
vienna,43,nas_gru,chronos,7.373336569015224,1.2316036826387818e-11,3.4706857151455353,chronos,True
vienna,43,nas_gru,chronos_cov,8.341391880121675,5.609541034914467e-14,3.218248271292133,chronos_cov,True
vienna,44,nas_gru,seasonal_naive,3.045492027152458,0.0027664546769722996,1.2576140456729468,seasonal_naive,True
vienna,44,nas_gru,lgbm_direct,10.265831083240661,7.25246936147606e-19,3.823839254845263,lgbm_direct,True
vienna,44,nas_gru,chronos,7.798380062900249,1.1899478414921125e-12,3.6936970631281536,chronos,True
vienna,44,nas_gru,chronos_cov,8.215320328236961,1.1471763978646039e-13,3.4412596192747515,chronos_cov,True
vienna,45,nas_gru,seasonal_naive,3.08421805407653,0.0024502027533560788,1.44022323290507,seasonal_naive,True
vienna,45,nas_gru,lgbm_direct,11.490418160673453,4.68343914766784e-22,4.006448442077387,lgbm_direct,True
vienna,45,nas_gru,chronos,8.695219943212884,7.398401595714593e-15,3.8763062503602774,chronos,True
vienna,45,nas_gru,chronos_cov,10.648005196165245,7.384061668734185e-20,3.6238688065068754,chronos_cov,True
vienna,46,nas_gru,seasonal_naive,3.5118813351135727,0.0005957601339693605,1.4329205910364788,seasonal_naive,True
vienna,46,nas_gru,lgbm_direct,10.657005685722547,6.996496376408444e-20,3.9991458002087956,lgbm_direct,True
vienna,46,nas_gru,chronos,8.121122274543175,1.9532428542836937e-13,3.869003608491686,chronos,True
vienna,46,nas_gru,chronos_cov,8.39832891819472,4.0561099882739945e-14,3.616566164638284,chronos_cov,True
