city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
addis_ababa,chronos_cov,chronos_base,10.250167728562955,7.962609770956998e-19,3.416723959460214,chronos_base,True,2.0992334850704813e-18,True
addis_ababa,chronos_cov,chronos_base_cov,-2.274375074993225,0.024431502363324923,-0.12288012691401143,chronos_cov,True,0.17228575584218175,False
addis_ababa,chronos_cov,timesfm,12.143571714815426,9.184020958017781e-24,3.4090158483859785,timesfm,True,3.3292075972814456e-23,True
addis_ababa,chronos_cov,timesfm_cov,-1.3564307649243774,0.17709984778568869,-0.1246890955410796,chronos_cov,False,0.3423930390523315,False
addis_ababa,chronos_base,chronos_base_cov,-12.443367980041346,1.5130429909597443e-24,-3.5396040863742257,chronos_base,True,4.875360748648065e-24,True
addis_ababa,chronos_base,timesfm,-0.11224538593053714,0.9107862521229236,-0.007708111074235734,chronos_base,False,0.9433143325558851,False
addis_ababa,chronos_base,timesfm_cov,-13.473490245141827,3.152587136349895e-27,-3.5414130550012937,chronos_base,True,1.015833632823855e-26,True
addis_ababa,chronos_base_cov,timesfm,15.223807017493751,1.0205962874908427e-31,3.5318959752999897,timesfm,True,4.22818461960492e-31,True
addis_ababa,chronos_base_cov,timesfm_cov,-0.02281740994383335,0.9818277287892343,-0.0018089686270681663,chronos_base_cov,False,0.9818277287892343,False
addis_ababa,timesfm,timesfm_cov,-16.859836784958375,8.374700393305068e-36,-3.5337049439270576,timesfm,True,4.0477718567641166e-35,True
amsterdam,seasonal_naive,lgbm_direct,1.6567545435544804,0.09976161966218924,0.6447275100742607,lgbm_direct,False,0.12054529042514533,False
amsterdam,seasonal_naive,chronos,1.923482342886594,0.05640658154355194,1.2345142457220288,chronos,False,0.07789480308395268,False
amsterdam,seasonal_naive,chronos_cov,-3.2194208021392394,0.0015897767511914023,-1.5047240492932106,seasonal_naive,True,0.0028814703615344167,True
amsterdam,seasonal_naive,chronos_base,1.7215215954513614,0.0873187048115369,0.9367500676049124,chronos_base,False,0.11009749737106826,False
amsterdam,seasonal_naive,chronos_base_cov,-3.0694190346105166,0.0025668878955828183,-1.589846378418777,seasonal_naive,True,0.004652484310743858,True
amsterdam,seasonal_naive,timesfm,1.761387049934445,0.08031013414274854,1.1087234814961748,timesfm,False,0.1109044709590337,False
amsterdam,seasonal_naive,timesfm_cov,-2.575544581055807,0.011022865795751905,-1.5150849273429192,seasonal_naive,True,0.015983155403840262,True
amsterdam,lgbm_direct,chronos,1.9925416899971067,0.04821516947243279,0.5897867356477682,chronos,True,0.17477998933756886,False
amsterdam,lgbm_direct,chronos_cov,-7.1292748365152505,4.59825384614741e-11,-2.1494515593674715,lgbm_direct,True,9.524954395591064e-11,True
amsterdam,lgbm_direct,chronos_base,1.523160125835185,0.129927036412244,0.2920225575306518,chronos_base,False,0.33339634340620916,False
amsterdam,lgbm_direct,chronos_base_cov,-5.477934372809806,1.8858032497794578e-07,-2.2345738884930375,lgbm_direct,True,2.60420448779068e-07,True
amsterdam,lgbm_direct,timesfm,1.7646919130630618,0.07975045937654424,0.4639959714219144,timesfm,False,0.28909541523997284,False
amsterdam,lgbm_direct,timesfm_cov,-4.556028934763779,1.1080099548715604e-05,-2.15981243741718,lgbm_direct,True,1.3970560300554458e-05,True
amsterdam,chronos,chronos_cov,-5.31215454857767,4.060048420237755e-07,-2.739238295015239,chronos,True,6.541189121494161e-07,True
amsterdam,chronos,chronos_base,-1.1736112852425016,0.24250175339985428,-0.29776417811711636,chronos,False,0.7799225723798618,False
amsterdam,chronos,chronos_base_cov,-4.530491782413919,1.231734198474097e-05,-2.8243606241408057,chronos,True,1.700966274083277e-05,True
amsterdam,chronos,timesfm,-0.5975779548775462,0.5510666989676268,-0.1257907642258538,chronos,False,0.7474418219397553,False
amsterdam,chronos,timesfm_cov,-4.183201194426725,4.991202990014469e-05,-2.7495991730649485,chronos,True,6.892613652877124e-05,True
amsterdam,chronos_cov,chronos_base,8.984890830744723,1.384176571053033e-15,2.4414741168981227,chronos_base,True,3.34509338004483e-15,True
amsterdam,chronos_cov,chronos_base_cov,-0.7157156398852422,0.4753339940379845,-0.08512232912556644,chronos_cov,False,0.6663485801495858,False
amsterdam,chronos_cov,timesfm,7.1217186025642,4.788205209137769e-11,2.6134475307893856,timesfm,True,8.678621941562206e-11,True
amsterdam,chronos_cov,timesfm_cov,-0.05160385814432007,0.9589163594494707,-0.010360878049708817,chronos_cov,False,0.9589163594494707,False
amsterdam,chronos_base,chronos_base_cov,-6.671058406772959,5.165466193774983e-10,-2.5265964460236896,chronos_base,True,9.986567974631634e-10,True
amsterdam,chronos_base,timesfm,1.5402810420779256,0.1257017958188248,0.17197341389126258,timesfm,False,0.4963613617524047,False
amsterdam,chronos_base,timesfm_cov,-5.757073884836704,5.02513664169768e-08,-2.4518349949478324,chronos_base,True,8.096053478290706e-08,True
