city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
delhi,seasonal_naive,chronos_cov,11.002296556286144,8.816701393330484e-21,6.294182687923678,chronos_cov,True,2.5568434040658403e-19,True
delhi,seasonal_naive,nas_gru,6.047588313605492,1.2197432621512503e-08,4.483187589380476,nas_gru,True,7.074510920477252e-08,True
delhi,lgbm_direct,chronos,-1.610542060269165,0.10948475360917466,-0.8666028462630984,lgbm_direct,False,0.2267898467618618,False
delhi,lgbm_direct,chronos_cov,-1.9113572004716812,0.05795936484248667,-0.5543842206592816,lgbm_direct,False,0.16808215804321133,False
delhi,lgbm_direct,nas_gru,-17.207014658584704,1.1808763914800354e-36,-2.365379319202484,lgbm_direct,True,3.4245415352921027e-35,True
delhi,chronos,chronos_cov,0.43490276993197063,0.6642886215236639,0.3122186256038166,chronos_cov,False,0.7134951860809723,False
delhi,chronos,nas_gru,-2.855007893428548,0.004944331254504233,-1.4987764729393855,chronos,True,0.02867712127612455,True
delhi,chronos_cov,nas_gru,-4.773925693656864,4.419131754334584e-06,-1.8109950985432022,chronos_cov,True,3.203870521892574e-05,True
dhaka,seasonal_naive,lgbm_direct,4.344039390014808,2.6355891749757507e-05,0.9755378483367829,lgbm_direct,True,7.643208607429677e-05,True
dhaka,seasonal_naive,chronos,2.964293201021851,0.0035553327511229174,0.6378633684582179,chronos,True,0.011456072198062734,True
dhaka,seasonal_naive,chronos_cov,3.4684946004656454,0.0006918338736682642,0.8362938338008495,chronos_cov,True,0.0025516739608904436,True
dhaka,seasonal_naive,nas_gru,3.7129675963324886,0.0002928079914080335,0.7654619799719917,nas_gru,True,0.0012130616786904245,True
dhaka,lgbm_direct,chronos,-2.13599118387231,0.03438308981740862,-0.3376744798785649,lgbm_direct,True,0.099710960470485,False
dhaka,lgbm_direct,chronos_cov,-0.987448189809929,0.3250908034702501,-0.13924401453593344,lgbm_direct,False,0.4489349190779644,False
dhaka,lgbm_direct,nas_gru,-3.2793475108456502,0.0013067489756751786,-0.21007586836479125,lgbm_direct,True,0.0027068371638985845,True
dhaka,chronos,chronos_cov,0.8504502032015383,0.39649656309213366,0.19843046534263153,chronos_cov,False,0.677152482343218,False
dhaka,chronos,nas_gru,0.9176577108361166,0.36034321731236807,0.12759861151377372,nas_gru,False,0.4543457957416815,False
dhaka,chronos_cov,nas_gru,-0.5803195913282242,0.5626124506970498,-0.0708318538288578,chronos_cov,False,0.7039305506217394,False
hanoi,seasonal_naive,lgbm_direct,3.4477389002866294,0.0007427744415314417,0.6095217787445191,lgbm_direct,True,0.0013462786752757381,True
hanoi,seasonal_naive,chronos,1.6354154362822921,0.10416127517676317,0.2874409198760986,chronos,False,0.13133378174461444,False
hanoi,seasonal_naive,chronos_cov,2.712298951028984,0.007502027679882784,0.4632030183364582,chronos_cov,True,0.015539914479757196,True
hanoi,seasonal_naive,nas_gru,-0.30941422873109925,0.7574568389527419,-0.04356845749749083,seasonal_naive,False,0.8135647529492412,False
hanoi,lgbm_direct,chronos,-2.2686055047410276,0.024789567150482927,-0.32208085886842047,lgbm_direct,True,0.0898621809205006,False
hanoi,lgbm_direct,chronos_cov,-1.9895246972067557,0.04855068722042375,-0.14631876040806088,lgbm_direct,True,0.15644110326580984,False
hanoi,lgbm_direct,nas_gru,-3.4632844626591814,0.000704303334899049,-0.6530902362420099,lgbm_direct,True,0.0017020663926727018,True
hanoi,chronos,chronos_cov,1.1424615927825654,0.25517144161377336,0.17576209846035962,chronos_cov,False,0.677152482343218,False
hanoi,chronos,nas_gru,-2.9756396026662215,0.003433876782079481,-0.33100937737358943,chronos,True,0.024895606670076235,True
hanoi,chronos_cov,nas_gru,-2.5947069252823733,0.01045340081480245,-0.5067714758339491,chronos_cov,True,0.026261028262938597,True
jakarta,seasonal_naive,lgbm_direct,3.470222759013819,0.0006877438579905378,0.35880795549301836,lgbm_direct,True,0.001329638125448373,True
jakarta,seasonal_naive,chronos,1.8080934257026353,0.0726933731017356,0.1933229976230195,chronos,False,0.09582308272501511,False
jakarta,seasonal_naive,chronos_cov,2.6115747898775696,0.009974162551893217,0.32545852384139323,chronos_cov,True,0.019283380933660218,True
jakarta,seasonal_naive,nas_gru,0.11034805725290404,0.9122880615673733,0.016794967651367135,nas_gru,False,0.9448697780519223,False
jakarta,lgbm_direct,chronos,-2.469758754123528,0.01469705586416776,-0.16548495786999887,lgbm_direct,True,0.06088780286583787,False
jakarta,lgbm_direct,chronos_cov,-0.9892864232039668,0.3241939948733841,-0.03334943165162511,lgbm_direct,False,0.4489349190779644,False
jakarta,lgbm_direct,nas_gru,-5.295988845795446,4.371936209422714e-07,-0.34201298784165124,lgbm_direct,True,4.226205002441957e-06,True
jakarta,chronos,chronos_cov,2.2965837098318542,0.023095145616821605,0.13213552621837377,chronos_cov,True,0.13395184457756532,False
jakarta,chronos,nas_gru,-2.1892821595026755,0.030198187949379673,-0.17652802997165237,chronos,True,0.10946843131650132,False
jakarta,chronos_cov,nas_gru,-5.738817094417821,5.48551159324879e-08,-0.3086635561900261,chronos_cov,True,7.953991810210745e-07,True
kampala,seasonal_naive,lgbm_direct,7.59389903431029,3.686356997665688e-12,2.847047963263707,lgbm_direct,True,2.138087058646099e-11,True
kampala,seasonal_naive,chronos,6.901854084971892,1.5417627847867075e-10,1.9190588633219403,chronos,True,2.235556037940726e-09,True
kampala,seasonal_naive,chronos_cov,6.49548031774631,1.2786402727599727e-09,2.6520847713058995,chronos_cov,True,1.2360189303346402e-08,True
kampala,seasonal_naive,nas_gru,9.094813571374665,7.300202875683706e-16,2.134462279743618,nas_gru,True,1.0585294169741374e-14,True
kampala,lgbm_direct,chronos,-2.073483889123161,0.03992136665419721,-0.9279890999417666,lgbm_direct,True,0.10524723936106538,False
kampala,lgbm_direct,chronos_cov,-1.603463490109197,0.11103882533600408,-0.19496319195780687,lgbm_direct,False,0.2477019949803168,False
kampala,lgbm_direct,nas_gru,-2.245042118189805,0.026300039228855047,-0.7125856835200883,lgbm_direct,True,0.04014216513877875,True
kampala,chronos,chronos_cov,1.536655187060233,0.12658746511250416,0.7330259079839597,chronos_cov,False,0.45887956103282757,False
kampala,chronos,nas_gru,1.181509052423818,0.23936172310100218,0.2154034164216782,nas_gru,False,0.34707449849645317,False
kampala,chronos_cov,nas_gru,-1.3986562575624795,0.16408113627292534,-0.5176224915622815,chronos_cov,False,0.26435294177304636,False
karachi,seasonal_naive,lgbm_direct,4.007168617853404,9.848708416744486e-05,0.3076578521127184,lgbm_direct,True,0.00023801045340465842,True
karachi,seasonal_naive,chronos,2.2785308086716993,0.024176407514213922,0.24750694698757605,chronos,True,0.04381973861951274,True
karachi,seasonal_naive,chronos_cov,0.7775815555578615,0.4381002689908725,0.09239663785816184,chronos_cov,False,0.4705521407679742,False
karachi,seasonal_naive,nas_gru,-2.5761980872419357,0.011002995145564555,-0.24674612151251918,seasonal_naive,True,0.026590571601781007,True
karachi,lgbm_direct,chronos,-1.2512001797750687,0.21290452991394243,-0.060150905125142345,lgbm_direct,False,0.31468450716746293,False
karachi,lgbm_direct,chronos_cov,-3.968555304931349,0.00011400830552241686,-0.21526121425455658,lgbm_direct,True,0.0011020802867166962,True
karachi,lgbm_direct,nas_gru,-4.912562152361336,2.4267524237489085e-06,-0.5544039736252375,lgbm_direct,True,1.7593955072179585e-05,True
karachi,chronos,chronos_cov,-4.131083701126618,6.116688891636348e-05,-0.15511030912941426,chronos,True,0.0014812674714905088,True
karachi,chronos,nas_gru,-3.3727364564713627,0.0009577070992898096,-0.4942530685000952,chronos,True,0.009257835293134826,True
karachi,chronos_cov,nas_gru,-2.305888737634708,0.022554583146843003,-0.339142759370681,chronos_cov,True,0.04672020794703193,True
krakow,seasonal_naive,lgbm_direct,2.5462347659071236,0.011947866631071672,4.048512301523953,lgbm_direct,True,0.015064701404394717,True
krakow,seasonal_naive,chronos,2.199592994693956,0.0294416579367303,3.8120250571105223,chronos,True,0.05022400471559875,False
krakow,seasonal_naive,chronos_cov,2.470927756934401,0.014651108937307202,3.9754339654437336,chronos_cov,True,0.023604564398994936,True
krakow,seasonal_naive,nas_gru,2.474942340875094,0.014494290910273908,4.059482753864076,nas_gru,True,0.03233341818445718,True
krakow,lgbm_direct,chronos,-0.9730162440149243,0.33218825135113084,-0.23648724441343172,lgbm_direct,False,0.42602966448681906,False
krakow,lgbm_direct,chronos_cov,-0.46317344280481154,0.6439441814461648,-0.07307833608022021,lgbm_direct,False,0.7469752504775512,False
krakow,lgbm_direct,nas_gru,0.04365786616731639,0.965238027728905,0.01097045234012232,nas_gru,False,0.965238027728905,False
krakow,chronos,chronos_cov,0.5552909820682999,0.5795632730723097,0.16340890833321148,chronos_cov,False,0.677152482343218,False
krakow,chronos,nas_gru,1.334005560603076,0.18432267666826727,0.24745769675355409,nas_gru,False,0.31443280137527946,False
krakow,chronos_cov,nas_gru,0.3348792046459536,0.7382069180764015,0.08404878842034255,nas_gru,False,0.8233846393929093,False
lagos,seasonal_naive,lgbm_direct,3.152017293847076,0.0019757418138280475,0.6153743075954521,lgbm_direct,True,0.002864825630050669,True
lagos,seasonal_naive,chronos,2.0778929747174977,0.03950705536790503,0.4505499389436511,chronos,True,0.057285230283462295,False
lagos,seasonal_naive,chronos_cov,2.8621975839775926,0.004839561780736603,0.6459672601938815,chronos_cov,True,0.010795945510873959,True
lagos,seasonal_naive,nas_gru,1.9372040000167106,0.05469170206103584,0.41290634208255345,nas_gru,False,0.0932976093982376,False
lagos,lgbm_direct,chronos,-1.3167040226903028,0.19004416399063118,-0.16482436865180108,lgbm_direct,False,0.31468450716746293,False
lagos,lgbm_direct,chronos_cov,0.49677067070733355,0.6201136156686163,0.0305929525984294,chronos_cov,False,0.7469752504775512,False
lagos,lgbm_direct,nas_gru,-2.1930740360895125,0.029918028986090157,-0.20246796551289867,lgbm_direct,True,0.043381142029830726,True
lagos,chronos,chronos_cov,2.3203525194776677,0.021736385342535407,0.19541732125023048,chronos_cov,True,0.13395184457756532,False
lagos,chronos,nas_gru,-0.564797872315658,0.573096184370654,-0.03764359686109758,chronos,False,0.6924912227812069,False
lagos,chronos_cov,nas_gru,-3.836194562875376,0.00018685100622764799,-0.23306091811132804,chronos_cov,True,0.0010837358361203582,True
